college_code,college_name,branch_code,branch_name,status,home_university,seat_section,stage,category_code_raw,gender,category,disability,defense_quota,closing_rank,closing_percentile
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631784410,Electronics and Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GNT3S,Not Specified,NT-D,No,No,88926,71.6607627
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631791610,Automation and Robotics,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,102437,66.3795642
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631791610,Automation and Robotics,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,105731,65.3084343
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631791610,Automation and Robotics,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,107990,63.8244514
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631791610,Automation and Robotics,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GSCS,Not Specified,SC,No,No,109553,63.4714222
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631799510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,52359,84.3018999
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631799510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,42611,87.3285356
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631799510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GSTS,Not Specified,ST,No,No,77647,75.6522650
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631799510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSTS,Female,ST,No,No,61207,81.3270637
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631919110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,129146,54.4314351
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631919110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,192314,12.5776664
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631919110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GSEBCH,Not Specified,SEBC,No,No,165042,33.4650350
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631919110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GSCH,Not Specified,SC,No,No,159891,36.5248856
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631919110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENO,Female,OPEN,No,No,143103,47.1396200
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,85570,73.1347962
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GNT2H,Not Specified,NT-C,No,No,110101,63.2914656
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GNT3H,Not Specified,NT-D,No,No,178520,24.6987745
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENH,Female,OPEN,No,No,58271,82.3736697
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,LOBCH,Female,OBC,No,No,84513,73.4722277
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,VII,LSTH,Female,ST,No,No,84222,73.5570613
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,88186,71.8498844
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GSCO,Not Specified,SC,No,No,127080,55.2744499
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCO,Not Specified,OBC,No,No,113830,61.5619516
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GSEBCO,Not Specified,SEBC,No,No,112556,62.1365556
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,VII,GSTO,Not Specified,ST,No,No,106658,64.7131860
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,VII,LSTO,Female,ST,No,No,93639,69.8941051
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,74094,77.0149774
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924510,Computer Engineering,Un-Aided,Autonomous Institute,State Level,I-Non Defence,DEFOBCS,Not Specified,OBC,No,Yes,100993,66.9498069
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924610,Information Technology,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,93119,70.2628092
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924610,Information Technology,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,117835,59.9607019
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924610,Information Technology,Un-Aided,Autonomous Institute,Home University,I,LOBCH,Female,OBC,No,No,117714,59.9607019
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631924610,Information Technology,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,110512,63.2000580
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631926310,Artificial Intelligence (AI) and Data Science,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,84687,73.4722277
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631926310,Artificial Intelligence (AI) and Data Science,Un-Aided,Autonomous Institute,Home University,I,GSCO,Not Specified,SC,No,No,176207,25.7272727
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,151474,42.7403863
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,GSEBCH,Not Specified,SEBC,No,No,154179,40.0936536
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENH,Female,OPEN,No,No,137956,50.3223138
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,LSEBCH,Female,SEBC,No,No,143434,47.1396200
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,VII,LSCH,Female,SC,No,No,152039,42.6339209
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,GNT3H,Not Specified,NT-D,No,No,151353,42.9247346
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,129557,54.1537389
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCO,Not Specified,OBC,No,No,146875,45.2322221
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENO,Female,OPEN,No,No,140237,49.1540892
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,VII,GSCO,Not Specified,SC,No,No,149425,43.5338318
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631929310,Electrical Engineering,Un-Aided,Autonomous Institute,State Level,I-Non Defence,DEFOBCS,Not Specified,OBC,No,Yes,146578,45.3566434
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,113512,61.6834321
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GSCH,Not Specified,SC,No,No,144492,46.6242967
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,140131,49.1540892
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,LOPENH,Female,OPEN,No,No,134987,51.1762787
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,VII,GSTH,Not Specified,ST,No,No,126981,55.4922986
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,VII,LSTH,Female,ST,No,No,135381,50.9683037
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,105655,65.3084343
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GVJO,Not Specified,NT-A,No,No,188042,16.4425946
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GNT3O,Not Specified,NT-D,No,No,184523,19.2051273
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOBCO,Not Specified,OBC,No,No,116967,60.3213757
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,VII,LSTO,Female,ST,No,No,123357,57.4017459
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,133394,52.3622324
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,123589,57.4017459
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,137320,50.4913264
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,153886,40.6822054
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENH,Female,OPEN,No,No,154037,40.6822054
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,LOBCH,Female,OBC,No,No,195604,9.4338928
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GSCH,Not Specified,SC,No,No,173564,28.3031822
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GNT1H,Not Specified,NT-B,No,No,201482,3.1802973
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,II,LSCH,Female,SC,No,No,178289,24.7167509
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCO,Not Specified,OBC,No,No,117454,60.2517483
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,125379,56.2929777
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,Un-Aided,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,97123,68.4887011
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,51279,84.6215640
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GSCH,Not Specified,SC,No,No,108834,63.5767823
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,58729,82.2162613
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,GSEBCH,Not Specified,SEBC,No,No,73247,77.1631566
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENH,Female,OPEN,No,No,51792,84.4950314
